sample_id,reference_raw,reference_norm,hypothesis_A_original,wer_A_original,latency_mean_A_original,latency_std_A_original,hypothesis_B_pt_pinned,wer_B_pt_pinned,latency_mean_B_pt_pinned,latency_std_B_pt_pinned,peak_vram_mb,quantized
pt-PT~FREEZE/response_16.wav,Bom dia estou a ligar ao banco porque perdi o meu cartão de crédito cartão de débito queria saber se me podiam a cancelar o cartão ele perdeu hoje de manhã queria que me bloqueaste em congelado e quando foi muito,bom dia estou a ligar ao banco porque perdi o meu cartão de crédito cartão de débito queria saber se me podiam a cancelar o cartão ele perdeu hoje de manhã queria que me bloqueaste em congelado e quando foi muito,"Um dia, to a ligar ao meu banco porque perdi um cartão de crédito, um cartão de débito do seu banco, desculpe, e quero saber se me pudem cancelar o cartão. Eu perdi hoje de manhã. Queria que o bloqueassem ou que congelassem, ou que o congelassem, por favor. Um, se puder interromper qualquer transação de dois de manhã, eu agradeço muito. Obrigado.",0.975609756097561,4.866406912333332,0.015921001363120017,"Bom dia. Tô a ligar ao meu banco porque perdi um cartão de crédito, um cartão de débito do seu banco, desculpe. E queria saber se me podiam cancelar o cartão. Eu perdi-o hoje de manhã. Queria que o bloqueássem ou o congelassem, ou o congelassem, por favor. Eu espero que não interrompa qualquer transação de hoje de manhã. Eu agradeço muito. Obrigado.",0.9024390243902439,4.9529268230001735,0.0200040293764322,6010.40869140625,False
pt-PT~CASH_DEPOSIT/response_16.wav,Olá bom dia estou a ligar porque eu gostava de saber como é que posso fazer para depositar dinheiro por favor,olá bom dia estou a ligar porque eu gostava de saber como é que posso fazer para depositar dinheiro por favor,"Alô, bom dia. Estou a ligar porque eu gostava de saber como é que posso fazer para depositar dinheiro, por favor?",0.047619047619047616,1.5015540263329967,0.0029508163772230997,"Alô, bom dia. Estou a ligar porque eu gostava de saber como é que posso fazer para depositar dinheiro, por favor?",0.047619047619047616,1.527296117666386,0.004790792612722995,6010.40869140625,False
pt-PT~PAY_BILL/response_2.wav,a fatura do meu cartão de crédito está a acabar,a fatura do meu cartão de crédito está a acabar,我发誓我不能把钱给它花完,1.0,0.6358292516667158,0.0030574087391046253,The fat of the moon is a kind of credit card.,1.1,0.6924154279998523,0.02125140810602082,6010.40869140625,False
pt-PT~ADDRESS/response_4.wav,Eu quero mudar o meu endereço,eu quero mudar o meu endereço,我想要改变我的地址,1.0,0.36472681099985493,0.0009335092986959009,我想要改变我的地址,1.0,0.36320781899970217,0.003975202091127669,6010.40869140625,False
pt-PT~APP_ERROR/CA6095cf8d67eae7fdab744345425b4cf4_3.wav,não estou a conseguir usar o aplicativo,não estou a conseguir usar o aplicativo,不，我能够使用应用程序。,1.0,0.47463380133315997,0.01087578910345834,不，我不能使用应用程序。,1.0,0.4733086149999508,0.005069411410332568,6010.40869140625,False
pt-PT~ABROAD/CAf70be20fff527ed2a53b9434f7012d18_3.wav,Olá eu vou viajar para o exterior e gostaria de saber e eu no cartão funciona no estrangeiro Alô Eu preciso saber se no cartão do banco funciona no exterior,olá eu vou viajar para o exterior e gostaria de saber e eu no cartão funciona no estrangeiro alô eu preciso saber se no cartão do banco funciona no exterior,"Olá, eu vou viajar para o exterior e gostaria de saber se meu cartão funciona no estrangeiro.",0.5,1.356936065000203,0.007236077737597207,"Olá, eu vou viajar para o exterior e gostaria de saber se meu cartão funciona no estrangeiro. Alô, eu preciso saber se meu cartão do banco funciona no exterior.",0.13333333333333333,2.0920674003330837,0.0055915933308868715,6010.40869140625,False
pt-PT~ABROAD/CA2fcc327eed771a4d82c4802d456f6127_3.wav,Olá boa tarde eu gostaria de saber se o meu cartão também funciona fora de Portugal queria pagar algumas coisas agora quando for para América e isso e se também quando for de férias vou ter o cartão a funcionar,olá boa tarde eu gostaria de saber se o meu cartão também funciona fora de portugal queria pagar algumas coisas agora quando for para américa e isso e se também quando for de férias vou ter o cartão a funcionar,"Boa tarde, eu gostaria de saber se o meu cartão também funciona fora de Portugal. Queria pagar algumas coisas agora quando for para a América. Isso e se também quando for de férias vou ter o cartão funcionar?",0.1,2.535609283333239,0.011939291428278168,"Boa tarde. Eu gostaria de saber se o meu cartão também funciona fora de Portugal. Queria pagar algumas coisas agora quando for para a América. Se também quando for de férias, vou ter o cartão funcionar?",0.15,2.451344852333326,0.009397449382499666,6010.40869140625,False
pt-PT~ABROAD/CA1db65534969e328d971a60e9ec058433_2.wav,Boa tarde eu tenho um cartão registado no meu banco em Portugal e gostava de saber se este mesmo Funciona num país estrangeiro como por exemplo se eu quiser e viajar e poder efetuar compras nesse mesmo,boa tarde eu tenho um cartão registado no meu banco em portugal e gostava de saber se este mesmo funciona num país estrangeiro como por exemplo se eu quiser e viajar e poder efetuar compras nesse mesmo,"Boa tarde. Eu tenho um cartão registado no meu banco em Portugal e gostava de saber se este mesmo funciona num país estrangeiro, como por exemplo se eu quiser ir viajar e poder efectuar compras nesse mesmo. É isso.",0.10810810810810811,2.6257143489998875,0.005166659059567875,"Boa tarde. Eu tenho um cartão registado no meu banco em Portugal e gostava de saber se este mesmo funciona num país estrangeiro, como por exemplo se eu quiser ir viajar e poder efectuar compras nesse mesmo. É isso.",0.10810810810810811,2.657342908666275,0.012291523722708477,6010.40869140625,False
pt-PT~FREEZE/CAa04c89811a5cf64167772a24991c366f_2.wav,o cenário é é congelar o cartão por exemplo interromper todas as Nações do cartão ou do roubado tens que me bloqueie ao gênero,o cenário é é congelar o cartão por exemplo interromper todas as nações do cartão ou do roubado tens que me bloqueie ao gênero,"O cenário é congelar o cartão, por exemplo, interromper todas as transações do cartão, ou ter robbado, fazer um bloqueio, algo do gênero.",0.375,1.999550059666035,0.0048388857996558374,"O cenário é congelar o cartão, por exemplo, interromper todas as transações do cartão, ou ter sido robado, fazer um bloqueio, algo do gênero.",0.4166666666666667,2.0217538973332316,0.020366219578347382,6010.40869140625,False
pt-PT~PAY_BILL/response_12.wav,Olá boa tarde preciso de pagar uma conta faço um pagamento e a fatura do meu cartão acho que estava sensível,olá boa tarde preciso de pagar uma conta faço um pagamento e a fatura do meu cartão acho que estava sensível,"Hello, good afternoon I need to pay a bill make a payment and the invoice of my card I think is due",1.0476190476190477,1.1629849650001536,0.0024749660564879167,"Qual a boa tarde eu preciso pagar uma conta faça um pagamento e a fatura do meu cartao, acho que esta vencida",0.38095238095238093,1.4711768976667372,0.0034099480291221755,6010.40869140625,False
pt-PT~ABROAD/CAc4bdf5f44e193cd211f6a047c082b716_2.wav,Eu tenho um cartão do vosso banco e queria saber se funciona no exterior preciso do meu carro no exterior,eu tenho um cartão do vosso banco e queria saber se funciona no exterior preciso do meu carro no exterior,呃，我有一个卡在你们的银行，而且我想知道它是否在你的银行。呃，需要我的卡在你的银行。,1.0,1.4753261766666885,0.0044500058927951,Eu tenho um cartão do vosso banco e quero saber se funciona no exterior. Preciso de um cartão no exterior.,0.2,1.4557527539997561,0.0035781945886671496,6010.40869140625,False
pt-PT~DIRECT_DEBIT/response_16.wav,Olá boa tarde eu tinha uma pergunta sobre os débitos diretos acho que me pode explicar como é que isto funciona,olá boa tarde eu tinha uma pergunta sobre os débitos diretos acho que me pode explicar como é que isto funciona,"Halo, boa tarde. Eu tenho uma pergunta sobre os débitos direitos. Acha que me pode explicar como é que isto funciona?",0.19047619047619047,1.6510306119998859,0.006623134156421489,"Alô, boa tarde. Eu tenho uma pergunta sobre os débitos direitos. Acha que me pode explicar como é que isto funciona?",0.19047619047619047,1.6471101916671007,0.013811798638935486,6010.40869140625,False
pt-PT~BUSINESS_LOAN/response_22.wav,mas estou a ligar por causa de um de um empréstimo comercial queria saber como fazer um novo perfil se me podiam ajudar nesse procedimento obrigado,mas estou a ligar por causa de um de um empréstimo comercial queria saber como fazer um novo perfil se me podiam ajudar nesse procedimento obrigado,"Hello, I'm here because of a commercial loan. I want to know how to do a new loan. Could you help me with this process? Thank you.",1.0,1.5981222413332337,0.014625932541465518,"Olá, estou ligando por causa de um empréstimo comercial. Queria saber como fazer um novo empréstimo. Se me podiam ajudar nesse procedimento, obrigado.",0.23076923076923078,2.0619782999995855,0.002659186322292549,6010.40869140625,False
pt-PT~DIRECT_DEBIT/CA2b2c576f84406bc60204accd2677b75e_0.wav,gostava de saber mais sobre débitos diretos,gostava de saber mais sobre débitos diretos,Gostava de saber mais sobre débitos diretos.,0.0,0.7200192903331603,0.005802042137539717,Gostava de saber mais sobre débitos diretos.,0.0,0.7257355590002893,0.007552518610258797,6010.40869140625,False
pt-PT~JOINT_ACCOUNT/response_25.wav,Good morning I love you know what i need to do to join my account with my Partner,good morning i love you know what i need to do to join my account with my partner,Good morning. I want to know what I need to do to join my account with my partners.,0.16666666666666666,1.0316069999998945,0.0017847721091163713,Good morning. I want to know what I need to do to join my account with my partners.,0.16666666666666666,1.0364187840001857,0.0032583967464432082,6010.40869140625,False
pt-PT~PAY_BILL/CAd372fb1d109acd82ed20836c5f14beeb_0.wav,eu tenho que pagar uma conta faça um pagamento a fatura do meu cartão de crédito estágio em seguida você quer pagar uma conta do meu cartão de crédito,eu tenho que pagar uma conta faça um pagamento a fatura do meu cartão de crédito estágio em seguida você quer pagar uma conta do meu cartão de crédito,"Eu tenho que pagar uma conta. Faça um pagamento. A fatura do meu cartão de crédito está vencida. Você quer pagar uma conta? Eu quero pagar uma conta, mas não sei como é que eu devo fazer. Eu tenho que pagar uma conta. Para fazer o pagamento, posso usar a fatura do meu cartão de crédito? Está vencida? Eu tenho que pagar uma conta. Faça um pagamento. A fatura do meu cartão de crédito está vencida.",1.7586206896551724,5.055573099666617,0.013728797535439066,"Eu tenho que pagar uma conta. Faça um pagamento. A fatura do meu cartão de crédito está vencida. Você quer pagar uma conta? Eu quero pagar uma conta, mas não sei como é que eu devo fazer. Eu tenho que pagar uma conta. Para fazer o pagamento, posso usar a fatura do meu cartão de crédito? Está vencida? Eu tenho que pagar uma conta. Faça um pagamento. A fatura do meu cartão de crédito está vencida.",1.7586206896551724,5.055944053332799,0.022619751302135255,6010.40869140625,False
pt-PT~FREEZE/response_37.wav,Por favor quero congelar o meu cartão,por favor quero congelar o meu cartão,"Please, I want to cancel my card.",1.0,0.5473538996666321,0.004694965230044859,"Por favor, quero congelar meu cartão.",0.14285714285714285,0.678529854667128,0.00475534970961709,6010.40869140625,False
pt-PT~CARD_ISSUES/CAe6fec5580a7f701a081646d2d8d46ce2_0.wav,sim boa tarde O meu cão a do banco não está a funcionar Eu já tentei usá-lo em no multibanco e numa loja da caixa e continua a ser Recusado e não sei porquê,sim boa tarde o meu cão a do banco não está a funcionar eu já tentei usálo em no multibanco e numa loja da caixa e continua a ser recusado e não sei porquê,"Sim, boa tarde. O meu cartão do banco não está a funcionar para mim. Eu já tentei usá-lo num multibanco e numa loja da caixa e continua a ser recusado e não sei porquê.",0.17647058823529413,2.470213932333536,0.008674069148802461,"Sim, boa tarde. O meu cartão do banco não está a funcionar para mim. Eu já tentei usá-lo num multibanco e numa loja da caixa e continua a ser recusado e não sei porquê.",0.17647058823529413,2.4296018350002364,0.015980780626022824,6010.40869140625,False
pt-PT~LATEST_TRANSACTIONS/CA1d58dbeb5f4476710af82432b95b5d8b_1.wav,queria mostrar as últimas transações feitas com o meu cartão por favor,queria mostrar as últimas transações feitas com o meu cartão por favor,"Could you show me the last transactions made with my card, please?",1.0,0.7848148003334549,0.00552751727491249,呃，可以展示一下最后的交易费是吗？,1.0,0.6946111349998318,0.009550041643034617,6010.40869140625,False
pt-PT~ADDRESS/CAa4c55126d0fd54a65704814dad783d9a_0.wav,boa tarde Eu queria mudar o meu endereço a indicação que tenho aqui,boa tarde eu queria mudar o meu endereço a indicação que tenho aqui,"Bom tarde, eu queria mudar o meu endereço, é a indicação que tenho aqui.",0.15384615384615385,1.1612010443335141,0.0038677891372149893,Qualquer outro.,1.0,0.3271417249998194,0.00585996992319135,6010.40869140625,False
